HOME_AREA,WORK_AREA,PERCENT_TRAVELLERS  (Avg),HOME_LONGITUDE,HOME_LATITUDE,WORK_LONGITUDE,WORK_LATITUDE,TRAVELING_DISTANCE_KM,DIRECT_DISTANCE_KM
OLD_AIRPORT,MORGAH_ASKARI14,0.0013706666666666665,73.11899808,33.59809288,73.07338379,33.54724362000001,12.958,7.058941106790821
OLD_AIRPORT,NAVAL_GULBERG,0.009954666666666667,73.11899808,33.59809288,73.17832789,33.57863522,8.634,5.906225143540286
OLD_AIRPORT,QASIM_MARKET_RANGE_ROAD,0.002019833333333333,73.11899808,33.59809288,73.01657994,33.59000294999999,13.028,9.528831800973126
OLD_AIRPORT,RAWAL_ROAD,0.0108925,73.11899808,33.59809288,73.07381199999999,33.618767170000005,8.371,4.774461169140796
OLD_AIRPORT,SADDAR,0.009594,73.11899808,33.59809288,73.05574406,33.59627289,8.653999999999998,5.862058850873751
OLD_AIRPORT,SATELLITE_TOWN,0.009305666666666665,73.11899808,33.59809288,73.06257614000002,33.63989311,11.144999999999998,6.992754496567613
OLD_AIRPORT,SCHEME3_GULISTAN_COLONY,0.040034999999999994,73.11899808,33.59809288,73.09887207999999,33.577184069999994,3.918,2.9800853419897395
OLD_AIRPORT,SHAKRIAL_SADIQABAD,0.006997166666666668,73.11899808,33.59809288,73.08968728,33.63784415999999,9.766,5.1869055210144905
OLD_AIRPORT,SHAMSABAD_DHOK_KALA,0.0012984,73.11899808,33.59809288,73.09153509,33.65017158,9.817,6.3245784963282246
OLD_AIRPORT,SOHAN_CHAK_SHAHZAD,0.0024236,73.11899808,33.59809288,73.13181945,33.67048536,19.575,8.136722882583047
OLD_AIRPORT,TARAMRI_ALIPUR_FARASHTOWN,0.0023806666666666668,73.11899808,33.59809288,73.19503299999998,33.64359527,15.281999999999998,8.669893356408165
OLD_AIRPORT,WESTRIDGE,0.0019476666666666668,73.11899808,33.59809288,73.01947658,33.61226834000001,12.439,9.350601878633976
QASIM_MARKET_RANGE_ROAD,ADIALA,0.003982,73.01657994,33.59000295,73.05209675,33.54623619,9.833,5.87474750236442
QASIM_MARKET_RANGE_ROAD,BAHRIA1_6_PWD,0.0037509999999999996,73.01657994,33.59000294999999,73.13773117,33.56252679,18.813,11.63210313964682
QASIM_MARKET_RANGE_ROAD,BAHRIA8,0.005193666666666667,73.01657994,33.59000294999999,73.085473,33.495714,21.533,12.275595847821448
QASIM_MARKET_RANGE_ROAD,BHARAKAHU_BANIGALA,0.001587,73.01657994,33.59000295,73.18177033,33.73680847,29.422,22.365153467327172
QASIM_MARKET_RANGE_ROAD,CHAKLALA,0.011758,73.01657994,33.59000294999999,73.07507165,33.60093813,10.107,5.552366057782076
QASIM_MARKET_RANGE_ROAD,DHA1_BAHRIA7,0.004977333333333334,73.01657994,33.59000294999999,73.10114689,33.54223911,13.592,9.465776352434057
QASIM_MARKET_RANGE_ROAD,DHA2_ZARAJ,0.0066365,73.01657994,33.59000294999999,73.15604531999999,33.53117099,17.646999999999995,14.484190470455847
QASIM_MARKET_RANGE_ROAD,DHAMIAL_CHAKRI_ROAD,0.036933333333333325,73.01657994,33.59000294999999,73.01000235,33.56066811,5.2749999999999995,3.3183167358046606
QASIM_MARKET_RANGE_ROAD,DHOKE_HASSU,0.008439833333333332,73.01657994,33.59000294999999,73.03386451,33.626641150000005,7.679000000000001,4.377158634952691
QASIM_MARKET_RANGE_ROAD,F10_F11_E11_D12,0.002957333333333333,73.01657994,33.59000294999999,72.99067119,33.692262809999995,18.747,11.620975590834126
QASIM_MARKET_RANGE_ROAD,F6_F7_E7,0.003246,73.01657994,33.59000294999999,73.06117237,33.72367762,24.618,15.426316860845194
QASIM_MARKET_RANGE_ROAD,F8_E8_F9_E9,0.003895166666666666,73.01657994,33.59000294999999,73.03277168,33.7134014,21.312,13.802888888833941
QASIM_MARKET_RANGE_ROAD,FAIZABAD_STADIUM_ROAD,0.002524666666666667,73.01657994,33.59000294999999,73.07357536,33.65196382,13.825999999999999,8.678697283026821
QASIM_MARKET_RANGE_ROAD,G10_G11_G12,0.0036065000000000003,73.01657994,33.59000294999999,73.00632507,33.67167071,16.129,9.130537665905436
QASIM_MARKET_RANGE_ROAD,G13_G14_GOLRA,0.0023081666666666667,73.01657994,33.59000294999999,72.95087122,33.64752556,11.998,8.827882673313661
QASIM_MARKET_RANGE_ROAD,G5_F5_DIPLOMATIC_SECRETARIAT,0.004977166666666667,73.01657994,33.59000294999999,73.09936917,33.72629888,25.666,16.982350409032907
QASIM_MARKET_RANGE_ROAD,G6_G7_BLUE_AREA,0.008944666666666668,73.01657994,33.59000294999999,73.07453242999999,33.71343576,22.609000000000005,14.736092708847087
QASIM_MARKET_RANGE_ROAD,G8_G9,0.004977333333333333,73.01657994,33.59000294999999,73.04003006,33.69034756,18.212999999999997,11.367030483327706
QASIM_MARKET_RANGE_ROAD,GHAURI_BURMA_TOWN_KHANNA,0.0033181666666666667,73.01657994,33.59000294999999,73.13042452,33.62744881999999,20.544,11.335274855974738
QASIM_MARKET_RANGE_ROAD,H10_H11_H12,0.0039675000000000005,73.01657994,33.59000294999999,72.9999366,33.6462776,13.979,6.4444408368564075
QASIM_MARKET_RANGE_ROAD,H13_I14_JHANGI_SYEDAN,0.008367666666666667,73.01657994,33.59000294999999,72.95902271,33.62512322,8.801,6.607762512426187
QASIM_MARKET_RANGE_ROAD,H9_I9,0.003895333333333334,73.01657994,33.59000294999999,73.05200624999999,33.66234500000001,14.141,8.687110733437706
QASIM_MARKET_RANGE_ROAD,I10_I11,0.006852833333333332,73.01657994,33.59000294999999,73.03527323000002,33.64604400000001,11.215000000000002,6.4674204013557475
QASIM_MARKET_RANGE_ROAD,I8_H8_SHAKARPARIAN,0.004833,73.01657994,33.59000294999999,73.07717666999999,33.68034167,21.875,11.505563140739426
QASIM_MARKET_RANGE_ROAD,KHANNA_KORAL,0.0012986,73.01657994,33.59000295,73.1067525,33.62449535,18.586,9.18942748505169
QASIM_MARKET_RANGE_ROAD,KOHINOOR_MILL_PIRWADHAI,0.08584083333333332,73.01657994,33.59000294999999,72.98985375,33.61071461,5.597,3.380970278107329
QASIM_MARKET_RANGE_ROAD,LALKURTI_TENCH_DHOKSYEDAN,0.1070485,73.01657994,33.59000294999999,73.04073332,33.579432849999996,3.105,2.5273284945252454
QASIM_MARKET_RANGE_ROAD,LIAQUATBAGH_RAJABAZAR,0.04602216666666667,73.01657994,33.59000294999999,73.05613158,33.61586581,7.329999999999999,4.657038521994759
QASIM_MARKET_RANGE_ROAD,MORGAH_ASKARI14,0.0040395,73.01657994,33.59000294999999,73.07338379,33.54724362000001,13.188,7.092563973229268
QASIM_MARKET_RANGE_ROAD,NAVAL_GULBERG,0.0017309999999999997,73.01657994,33.59000295,73.17832789,33.57863522,21.462,15.036493989497163
QASIM_MARKET_RANGE_ROAD,OLD_AIRPORT,0.0025245,73.01657994,33.59000294999999,73.11899808,33.59809288,12.725,9.528831800973126
QASIM_MARKET_RANGE_ROAD,RAWAL_ROAD,0.008151166666666666,73.01657994,33.59000294999999,73.07381199999999,33.618767170000005,8.632999999999997,6.190630877414764
QASIM_MARKET_RANGE_ROAD,SADDAR,0.07884383333333334,73.01657994,33.59000294999999,73.05574406,33.59627289,5.11,3.693926263958618
QASIM_MARKET_RANGE_ROAD,SATELLITE_TOWN,0.013850000000000001,73.01657994,33.59000294999999,73.06257614000002,33.63989311,15.959000000000001,6.994035285140359
QASIM_MARKET_RANGE_ROAD,SCHEME3_GULISTAN_COLONY,0.007141499999999999,73.01657994,33.59000294999999,73.09887207999999,33.577184069999994,10.634,7.755187316124126
QASIM_MARKET_RANGE_ROAD,SHAKRIAL_SADIQABAD,0.004977166666666666,73.01657994,33.59000294999999,73.08968728,33.63784415999999,14.888999999999998,8.6098906344106
QASIM_MARKET_RANGE_ROAD,SHAMSABAD_DHOK_KALA,0.0011543333333333334,73.01657994,33.59000295,73.09153509,33.65017158,17.316,9.64013758247537
QASIM_MARKET_RANGE_ROAD,SOHAN_CHAK_SHAHZAD,0.0012985,73.01657994,33.59000294999999,73.13181944999998,33.670485359999994,23.495,13.925651453821256
QASIM_MARKET_RANGE_ROAD,TARAMRI_ALIPUR_FARASHTOWN,0.0011254,73.01657994,33.59000295,73.195033,33.64359527,26.137999999999998,17.566186907871074
QASIM_MARKET_RANGE_ROAD,WESTRIDGE,0.16374666666666668,73.01657994,33.59000294999999,73.01947658,33.61226834000001,3.722,2.490290827270947
RAWAL_ROAD,ADIALA,0.0018179999999999997,73.073812,33.61876717,73.05209675,33.54623619,10.573,8.31216002179128
RAWAL_ROAD,BAHRIA1_6_PWD,0.003823166666666667,73.07381199999999,33.618767170000005,73.13773117,33.56252679,16.357,8.611724521667437
RAWAL_ROAD,BAHRIA8,0.0020196666666666666,73.07381199999999,33.618767170000005,73.085473,33.495714,19.916,13.725486883761686
RAWAL_ROAD,BHARAKAHU_BANIGALA,0.0017310000000000003,73.073812,33.61876717,73.18177033,33.73680847,20.299,16.494707115288488
RAWAL_ROAD,CHAKLALA,0.06636416666666667,73.07381199999999,33.618767170000005,73.07507165,33.60093813,3.743,1.9859277357976894
RAWAL_ROAD,DHA1_BAHRIA7,0.0023085000000000002,73.07381199999999,33.618767170000005,73.10114689,33.54223911,11.974000000000002,8.878308305003765
RAWAL_ROAD,DHA2_ZARAJ,0.0024525000000000003,73.07381199999999,33.618767170000005,73.15604531999999,33.53117099,16.03,12.365767150599956
RAWAL_ROAD,DHAMIAL_CHAKRI_ROAD,0.002524666666666667,73.07381199999999,33.618767170000005,73.01000235,33.56066811,12.165999999999999,8.756152130669877
RAWAL_ROAD,DHOKE_HASSU,0.004905166666666666,73.07381199999999,33.618767170000005,73.03386451,33.626641150000005,6.2,3.801039699571331
RAWAL_ROAD,F10_F11_E11_D12,0.0021639999999999997,73.07381199999999,33.618767170000005,72.99067119,33.692262809999995,16.773,11.225158399796289
RAWAL_ROAD,F6_F7_E7,0.0026834,73.073812,33.61876717,73.06117237,33.72367762,15.785999999999998,11.724003176732372
RAWAL_ROAD,F8_E8_F9_E9,0.002236333333333333,73.07381199999999,33.618767170000005,73.03277168,33.7134014,13.491,11.18730760417613
RAWAL_ROAD,FAIZABAD_STADIUM_ROAD,0.002957333333333333,73.07381199999999,33.618767170000005,73.07357536,33.65196382,5.34,3.691364072259484
RAWAL_ROAD,G10_G11_G12,0.0019908,73.073812,33.61876717,73.00632507,33.67167071,15.55,8.580891054791213
RAWAL_ROAD,G13_G14_GOLRA,0.0012118,73.073812,33.61876717,72.95087122,33.64752556,20.98,11.822660608150287
RAWAL_ROAD,G5_F5_DIPLOMATIC_SECRETARIAT,0.0026688333333333334,73.07381199999999,33.618767170000005,73.09936917,33.72629888,14.724000000000002,12.188631119066658
RAWAL_ROAD,G6_G7_BLUE_AREA,0.0077905,73.07381199999999,33.618767170000005,73.07453242999999,33.71343576,13.777,10.52687806001217
RAWAL_ROAD,G8_G9,0.005337833333333333,73.07381199999999,33.618767170000005,73.04003006,33.69034756,10.391999999999998,8.551518629801924
RAWAL_ROAD,GHAURI_BURMA_TOWN_KHANNA,0.005626666666666666,73.07381199999999,33.618767170000005,73.13042452,33.62744881999999,7.982,5.330004721409075
RAWAL_ROAD,H10_H11_H12,0.0011902500000000001,73.073812,33.61876717,72.9999366,33.6462776,17.052,7.492427660207461
RAWAL_ROAD,H13_I14_JHANGI_SYEDAN,0.0014426666666666667,73.07381199999999,33.618767170000005,72.95902271,33.62512322,14.373,10.652161155917385
RAWAL_ROAD,H9_I9,0.002452666666666667,73.07381199999999,33.618767170000005,73.05200624999999,33.66234500000001,8.484,5.249286567707168
RAWAL_ROAD,I10_I11,0.0028851666666666665,73.07381199999999,33.618767170000005,73.03527323000002,33.64604400000001,10.346000000000002,4.682937634907999
RAWAL_ROAD,I8_H8_SHAKARPARIAN,0.003246,73.07381199999999,33.618767170000005,73.07717666999999,33.68034167,13.042,6.85385183930857
RAWAL_ROAD,KHANNA_KORAL,0.005554333333333334,73.07381199999999,33.618767170000005,73.10675249999998,33.62449535,5.148,3.115868825559105
RAWAL_ROAD,KOHINOOR_MILL_PIRWADHAI,0.0037221999999999997,73.073812,33.61876717,72.98985375,33.61071461,11.17,7.825991518370697
RAWAL_ROAD,LALKURTI_TENCH_DHOKSYEDAN,0.0040395,73.07381199999999,33.618767170000005,73.04073332,33.579432849999996,7.262,5.34003564016844
RAWAL_ROAD,LIAQUATBAGH_RAJABAZAR,0.07191866666666667,73.07381199999999,33.618767170000005,73.05613158,33.61586581,2.253,1.6686560069438912
RAWAL_ROAD,MORGAH_ASKARI14,0.0020196666666666666,73.07381199999999,33.618767170000005,73.07338379,33.54724362000001,11.571,7.953154818244752
RAWAL_ROAD,NAVAL_GULBERG,0.0014716,73.073812,33.61876717,73.17832789,33.57863522,15.375,10.659130246360178
RAWAL_ROAD,OLD_AIRPORT,0.0039675,73.07381199999999,33.618767170000005,73.11899808,33.59809288,8.32,4.774461169140796
RAWAL_ROAD,QASIM_MARKET_RANGE_ROAD,0.0030296666666666666,73.07381199999999,33.618767170000005,73.01657994,33.59000294999999,9.362,6.190630877414764
RAWAL_ROAD,SADDAR,0.013705833333333334,73.07381199999999,33.618767170000005,73.05574406,33.59627289,4.28,3.0093190496081013
RAWAL_ROAD,SATELLITE_TOWN,0.04205483333333334,73.07381199999999,33.618767170000005,73.06257614000002,33.63989311,3.8879999999999995,2.569129579929935
RAWAL_ROAD,SCHEME3_GULISTAN_COLONY,0.0039675,73.07381199999999,33.618767170000005,73.09887207999999,33.577184069999994,8.659,5.173683525317968
RAWAL_ROAD,SHAKRIAL_SADIQABAD,0.028204999999999997,73.07381199999999,33.618767170000005,73.08968728,33.63784415999999,3.392,2.5807303147543847
RAWAL_ROAD,SHAMSABAD_DHOK_KALA,0.0012263333333333334,73.07381199999999,33.618767170000005,73.09153509,33.65017158,7.097,3.8582837374142627
RAWAL_ROAD,SOHAN_CHAK_SHAHZAD,0.0014428333333333333,73.07381199999999,33.618767170000005,73.13181944999998,33.670485359999994,14.372,7.867977893980214
RAWAL_ROAD,TARAMRI_ALIPUR_FARASHTOWN,0.0015146666666666665,73.07381199999999,33.618767170000005,73.19503299999998,33.64359527,20.672,11.557590454755804
RAWAL_ROAD,WESTRIDGE,0.0016591666666666666,73.07381199999999,33.618767170000005,73.01947658,33.61226834000001,8.772999999999998,5.083085995025876
SADDAR,ADIALA,0.005193499999999999,73.05574406,33.59627289,73.05209675000002,33.54623619,7.548000000000001,5.5740791935869165
SADDAR,BAHRIA1_6_PWD,0.0030294999999999996,73.05574406,33.59627289,73.13773117,33.56252679,14.862,8.471555548601616
SADDAR,BAHRIA8,0.0028851666666666665,73.05574406,33.59627289,73.085473,33.495714,17.583,11.516062782122487
SADDAR,BHARAKAHU_BANIGALA,0.0008658000000000001,73.05574406,33.59627289,73.18177033,33.73680847,23.51,19.499391206044113
SADDAR,CHAKLALA,0.02517516666666667,73.05574406,33.59627289,73.07507165,33.60093813,4.81,1.8637346027976622
SADDAR,DHA1_BAHRIA7,0.0031736666666666666,73.05574406,33.59627289,73.10114689,33.54223911,9.641,7.334477262209377
SADDAR,DHA2_ZARAJ,0.0037508333333333334,73.05574406,33.59627289,73.15604531999999,33.53117099,13.697000000000001,11.780139213434325
SADDAR,DHAMIAL_CHAKRI_ROAD,0.006997333333333334,73.05574406,33.59627289,73.01000235,33.56066811,8.375,5.799193469928371
SADDAR,DHOKE_HASSU,0.005915166666666666,73.05574406,33.59627289,73.03386451,33.626641150000005,6.206,3.9380197841595312
SADDAR,F10_F11_E11_D12,0.0016591666666666666,73.05574406,33.59627289,72.99067119,33.692262809999995,20.389,12.25605617056105
SADDAR,F6_F7_E7,0.0015868333333333333,73.05574406,33.59627289,73.06117237,33.72367762,18.997,14.175665242077079
SADDAR,F8_E8_F9_E9,0.0025968333333333334,73.05574406,33.59627289,73.03277168,33.7134014,16.700999999999997,13.196518476515946
SADDAR,FAIZABAD_STADIUM_ROAD,0.0012983333333333334,73.05574406,33.59627289,73.07357536,33.65196382,8.551,6.408861352676172
SADDAR,G10_G11_G12,0.0010823333333333336,73.05574406,33.59627289,73.00632507,33.67167071,17.771,9.551000876516738
SADDAR,G13_G14_GOLRA,0.0012261666666666664,73.05574406,33.59627289,72.95087122,33.64752556,13.64,11.259343474706137
SADDAR,G5_F5_DIPLOMATIC_SECRETARIAT,0.0010821666666666668,73.05574406,33.59627289,73.09936917,33.72629888,17.935,15.011399345075542
SADDAR,G6_G7_BLUE_AREA,0.0036070000000000004,73.05574406,33.59627289,73.07453242999999,33.71343576,16.987,13.143468316907944
SADDAR,G8_G9,0.0020916666666666666,73.05574406,33.59627289,73.04003006,33.69034756,13.602,10.561282654061504
SADDAR,GHAURI_BURMA_TOWN_KHANNA,0.003173833333333334,73.05574406,33.59627289,73.13042452,33.62744881999999,16.639,7.735906825710578
SADDAR,H10_H11_H12,0.0007575000000000001,73.05574406,33.59627289,72.9999366,33.6462776,15.622,7.5907084569733545
SADDAR,H13_I14_JHANGI_SYEDAN,0.0023805000000000002,73.05574406,33.59627289,72.95902271,33.62512322,10.443,9.514055274667248
SADDAR,H9_I9,0.0025970000000000003,73.05574406,33.59627289,73.05200625,33.662345,11.694,7.355029397234763
SADDAR,I10_I11,0.0018753333333333332,73.05574406,33.59627289,73.03527323000002,33.64604400000001,12.857,5.849892336667504
SADDAR,I8_H8_SHAKARPARIAN,0.0018756666666666668,73.05574406,33.59627289,73.07717666999999,33.68034167,16.253,9.556270013472595
SADDAR,KHANNA_KORAL,0.0013706666666666665,73.05574406,33.59627289,73.10675249999998,33.62449535,14.682,5.671087007178647
SADDAR,KOHINOOR_MILL_PIRWADHAI,0.008439833333333334,73.05574406,33.59627289,72.98985375,33.61071461,7.240000000000001,6.310046488763488
SADDAR,LALKURTI_TENCH_DHOKSYEDAN,0.046383,73.05574406,33.59627289,73.04073332,33.579432849999996,3.654,2.332312168404907
SADDAR,LIAQUATBAGH_RAJABAZAR,0.04544499999999999,73.05574406,33.59627289,73.05613158,33.61586581,2.718,2.1789288728136245
SADDAR,MORGAH_ASKARI14,0.004688500000000001,73.05574406,33.59627289,73.07338379,33.54724362000001,9.238,5.691486412126892
SADDAR,NAVAL_GULBERG,0.0009524000000000002,73.05574406,33.59627289,73.17832789,33.57863522,17.557,11.523075794887198
SADDAR,OLD_AIRPORT,0.003116,73.05574406,33.59627289,73.11899808,33.59809288,8.82,5.862058850873751
SADDAR,QASIM_MARKET_RANGE_ROAD,0.020774833333333333,73.05574406,33.59627289,73.01657994,33.59000294999999,5.432000000000001,3.693926263958618
SADDAR,RAWAL_ROAD,0.004905333333333333,73.05574406,33.59627289,73.07381199999999,33.618767170000005,4.021,3.0093190496081013
SADDAR,SATELLITE_TOWN,0.007502166666666665,73.05574406,33.59627289,73.06257614000002,33.63989311,6.829,4.891430267972178
SADDAR,SCHEME3_GULISTAN_COLONY,0.007574333333333333,73.05574406,33.59627289,73.09887207999999,33.577184069999994,6.730000000000001,4.523854249673727
SADDAR,SHAKRIAL_SADIQABAD,0.004039333333333333,73.05574406,33.59627289,73.08968728,33.63784415999999,7.737000000000001,5.5898672372455165
SADDAR,SHAMSABAD_DHOK_KALA,0.0006062000000000001,73.05574406,33.59627289,73.09153509,33.65017158,10.308,6.848463072241447
SADDAR,SOHAN_CHAK_SHAHZAD,0.0009524000000000002,73.05574406,33.59627289,73.13181945,33.67048536,17.582,10.849046412031951
SADDAR,TARAMRI_ALIPUR_FARASHTOWN,0.0007792,73.05574406,33.59627289,73.195033,33.64359527,22.233,13.929604141819851
SADDAR,WESTRIDGE,0.012695833333333335,73.05574406,33.59627289,73.01947658,33.61226834000001,4.843,3.8006623182859296
SATELLITE_TOWN,ADIALA,0.002596666666666667,73.06257614000002,33.63989311,73.05209675000002,33.54623619,14.325000000000001,10.459310496352504
SATELLITE_TOWN,BAHRIA1_6_PWD,0.007718333333333334,73.06257614000002,33.63989311,73.13773117,33.56252679,20.309,11.065975416143376
SATELLITE_TOWN,BAHRIA8,0.003101666666666666,73.06257614000002,33.63989311,73.085473,33.495714,23.668000000000003,16.171734073037896
SATELLITE_TOWN,BHARAKAHU_BANIGALA,0.005843166666666667,73.06257614000002,33.63989311,73.18177033,33.73680847,18.634,15.41915845341407
SATELLITE_TOWN,CHAKLALA,0.010820333333333335,73.06257614000002,33.63989311,73.07507165,33.60093813,6.444,4.483460185201817
SATELLITE_TOWN,DHA1_BAHRIA7,0.0036789999999999995,73.06257614000002,33.63989311,73.10114689,33.54223911,15.727000000000002,11.431261562983709
SATELLITE_TOWN,DHA2_ZARAJ,0.004256,73.06257614000002,33.63989311,73.15604531999999,33.53117099,19.783,14.870023409697964
SATELLITE_TOWN,DHAMIAL_CHAKRI_ROAD,0.0036066666666666664,73.06257614000002,33.63989311,73.01000235,33.56066811,15.918999999999999,10.065528068560942
SATELLITE_TOWN,DHOKE_HASSU,0.0521535,73.06257614000002,33.63989311,73.03386451,33.626641150000005,6.594,3.039259960054439
SATELLITE_TOWN,F10_F11_E11_D12,0.0077185,73.06257614000002,33.63989311,72.99067119,33.692262809999995,14.472,8.842644149043272
SATELLITE_TOWN,F6_F7_E7,0.0098825,73.06257614000002,33.63989311,73.06117237,33.72367762,14.496,9.31731785221984
SATELLITE_TOWN,F8_E8_F9_E9,0.006492166666666667,73.06257614000002,33.63989311,73.03277168,33.7134014,11.189,8.626491733325393
SATELLITE_TOWN,FAIZABAD_STADIUM_ROAD,0.05244216666666667,73.06257614000002,33.63989311,73.07357536,33.65196382,3.7039999999999997,1.6846871568561121
SATELLITE_TOWN,G10_G11_G12,0.008007,73.06257614000002,33.63989311,73.00632507,33.67167071,13.248,6.292248823696547
SATELLITE_TOWN,G13_G14_GOLRA,0.0029427999999999998,73.06257614,33.63989311,72.95087122,33.64752556,16.14,10.375253858662473
SATELLITE_TOWN,G5_F5_DIPLOMATIC_SECRETARIAT,0.009089166666666667,73.06257614000002,33.63989311,73.09936917,33.72629888,13.059,10.193187650822054
SATELLITE_TOWN,G6_G7_BLUE_AREA,0.021784833333333333,73.06257614000002,33.63989311,73.07453242999999,33.71343576,12.487,8.252071786877783
SATELLITE_TOWN,G8_G9,0.017817333333333334,73.06257614000002,33.63989311,73.04003006,33.69034756,8.091,5.985730983056003
SATELLITE_TOWN,GHAURI_BURMA_TOWN_KHANNA,0.012190999999999999,73.06257614000002,33.63989311,73.13042452,33.62744881999999,12.438,6.4320399193309274
SATELLITE_TOWN,H10_H11_H12,0.0045445,73.06257614000002,33.63989311,72.9999366,33.6462776,10.369,5.841858594870271
SATELLITE_TOWN,H13_I14_JHANGI_SYEDAN,0.0027411666666666665,73.06257614000002,33.63989311,72.95902271,33.62512322,12.457,9.72680487440159
SATELLITE_TOWN,H9_I9,0.025968833333333333,73.06257614000002,33.63989311,73.05200624999999,33.66234500000001,6.182000000000001,2.681397918592905
SATELLITE_TOWN,I10_I11,0.038303666666666666,73.06257614000002,33.63989311,73.03527323000002,33.64604400000001,5.185,2.618348706385978
SATELLITE_TOWN,I8_H8_SHAKARPARIAN,0.02719483333333333,73.06257614000002,33.63989311,73.07717666999999,33.68034167,11.752,4.696286959271767
SATELLITE_TOWN,KHANNA_KORAL,0.006780666666666667,73.06257614000002,33.63989311,73.10675249999998,33.62449535,11.867000000000003,4.433852788817882
SATELLITE_TOWN,KOHINOOR_MILL_PIRWADHAI,0.006853000000000001,73.06257614000002,33.63989311,72.98985375,33.61071461,9.766999999999998,7.474252190402394
SATELLITE_TOWN,LALKURTI_TENCH_DHOKSYEDAN,0.006059333333333333,73.06257614000002,33.63989311,73.04073332,33.579432849999996,11.015,7.020589772075964
SATELLITE_TOWN,LIAQUATBAGH_RAJABAZAR,0.14340433333333333,73.06257614000002,33.63989311,73.05613158,33.61586581,3.721,2.737532160910972
SATELLITE_TOWN,MORGAH_ASKARI14,0.0025099999999999996,73.06257614,33.63989311,73.07338379,33.54724362,15.324000000000002,10.350673759945105
SATELLITE_TOWN,NAVAL_GULBERG,0.0021638,73.06257614,33.63989311,73.17832789,33.57863522,19.326,12.700495528482728
SATELLITE_TOWN,OLD_AIRPORT,0.005626666666666668,73.06257614000002,33.63989311,73.11899808,33.59809288,15.58,6.992754496567613
SATELLITE_TOWN,QASIM_MARKET_RANGE_ROAD,0.0064199999999999995,73.06257614000002,33.63989311,73.01657994,33.59000294999999,13.885999999999997,6.994035285140359
SATELLITE_TOWN,RAWAL_ROAD,0.032533,73.06257614000002,33.63989311,73.07381199999999,33.618767170000005,4.978000000000001,2.569129579929935
SATELLITE_TOWN,SADDAR,0.017961666666666667,73.06257614000002,33.63989311,73.05574406,33.59627289,8.033,4.891430267972178
SATELLITE_TOWN,SCHEME3_GULISTAN_COLONY,0.0066363333333333335,73.06257614000002,33.63989311,73.09887207999999,33.577184069999994,11.361000000000002,7.740792875322734
SATELLITE_TOWN,SHAKRIAL_SADIQABAD,0.046671333333333336,73.06257614000002,33.63989311,73.08968728,33.63784415999999,3.692,2.5201295047818517
SATELLITE_TOWN,SHAMSABAD_DHOK_KALA,0.005482166666666667,73.06257614000002,33.63989311,73.09153509,33.65017158,3.8060000000000005,2.9141532676594992
SATELLITE_TOWN,SOHAN_CHAK_SHAHZAD,0.006059333333333333,73.06257614000002,33.63989311,73.13181944999998,33.670485359999994,12.707,7.2557925850542
SATELLITE_TOWN,TARAMRI_ALIPUR_FARASHTOWN,0.004183833333333334,73.06257614000002,33.63989311,73.19503299999998,33.64359527,19.007,12.268672092708634
SATELLITE_TOWN,WESTRIDGE,0.0033179999999999998,73.06257614000002,33.63989311,73.01947658,33.61226834000001,8.302999999999999,5.035857663886859
SCHEME3_GULISTAN_COLONY,ADIALA,0.005266,73.09887207999999,33.577184069999994,73.05209675000002,33.54623619,9.732,5.5341271778238985
SCHEME3_GULISTAN_COLONY,BAHRIA1_6_PWD,0.05734733333333333,73.09887207999999,33.577184069999994,73.13773117,33.56252679,6.201,3.9519783742287427
SCHEME3_GULISTAN_COLONY,BAHRIA8,0.028132666666666667,73.09887207999999,33.577184069999994,73.085473,33.495714,13.861000000000002,9.14378659492415
SCHEME3_GULISTAN_COLONY,BHARAKAHU_BANIGALA,0.0017311666666666667,73.09887207999999,33.577184069999994,73.18177033,33.73680847,27.239,19.336802117159117
SCHEME3_GULISTAN_COLONY,CHAKLALA,0.036644666666666666,73.09887207999999,33.577184069999994,73.07507165,33.60093813,5.549,3.440474903301177
SCHEME3_GULISTAN_COLONY,DHA1_BAHRIA7,0.023587999999999998,73.09887207999999,33.577184069999994,73.10114689,33.54223911,7.787,3.891415140758995
SCHEME3_GULISTAN_COLONY,DHA2_ZARAJ,0.016951833333333333,73.09887207999999,33.577184069999994,73.15604531999999,33.53117099,9.996,7.3652295394720735
SCHEME3_GULISTAN_COLONY,DHAMIAL_CHAKRI_ROAD,0.002524666666666667,73.09887207999999,33.577184069999994,73.01000235,33.56066811,13.297,8.43610091894456
SCHEME3_GULISTAN_COLONY,DHOKE_HASSU,0.0030296666666666666,73.09887207999999,33.577184069999994,73.03386451,33.626641150000005,12.612,8.15422173194202
SCHEME3_GULISTAN_COLONY,F10_F11_E11_D12,0.0035345,73.09887207999999,33.577184069999994,72.99067119,33.692262809999995,23.712999999999997,16.2507075097221
SCHEME3_GULISTAN_COLONY,F6_F7_E7,0.0025968333333333334,73.09887207999999,33.577184069999994,73.06117237,33.72367762,27.056,16.65892284468823
SCHEME3_GULISTAN_COLONY,F8_E8_F9_E9,0.004039333333333333,73.09887207999999,33.577184069999994,73.03277168,33.7134014,26.384000000000004,16.33588680671729
